system,fault_bus,branch,t_clear,mean_dd,max_dd,mean_w,max_w,spread_dd,ke_clear,unstable
14-bus,9,7-9,0.22066666666666665,0.13080063840371153,0.3654091228151277,1.1706837117346551,3.130847211518686,0.13284510087932,0.43425260130354687,0
14-bus,9,7-9,0.24933333333333332,0.16650631728252546,0.4598288871193683,1.3205293170525243,3.453405980839001,0.1664124592318036,0.5334947312583134,0
14-bus,9,7-9,0.278,0.20651846126939524,0.5632300032638615,1.4711527433364429,3.7577330062811103,0.20283647668339486,0.6385896225633045,0
14-bus,9,7-9,0.3066666666666667,0.25086028018411294,0.6751165185438559,1.6225957620671856,4.045779539799807,0.2418720297456194,0.7491021242397018,0
14-bus,9,7-9,0.33533333333333337,0.29955433845997775,0.7950557148419193,1.7747730334217244,4.319992856324761,0.28330808155657444,0.8649367594906798,0
14-bus,9,7-9,0.364,0.35261905190721327,0.92269114105477,1.927482415215619,4.5832318745438485,0.32697531261241464,0.9863118466546172,0
14-bus,9,7-9,0.39266666666666666,0.4100655178219541,1.0577531292819768,2.0804177244537505,4.838677291848996,0.3727523695562565,1.1137240587549313,1
14-bus,9,7-9,0.42133333333333334,0.47189473144011895,1.2000667464942598,2.2331827051025197,5.089743682539598,0.42057071082979447,1.2479114260429107,1
14-bus,9,7-9,0.45,0.5380952036236804,1.3495573291281857,2.3853048231278704,5.339999614602614,0.4704181457054458,1.3898219727134777,1
14-bus,10,9-10,0.02,0.0009301048716778227,0.0026517205701904745,0.09267528195206215,0.26438479557577116,0.001023652450505344,0.0029839521084036678,0
14-bus,10,9-10,0.048666666666666664,0.005450983746415741,0.015559317744124113,0.22207190844664287,0.6341963315349942,0.0059979974083583425,0.017162424844518378,0
14-bus,10,9-10,0.07733333333333334,0.013625086281241408,0.03889020776250751,0.34758179533379535,0.991240038680749,0.014959288464224453,0.041971164512844536,0
14-bus,10,9-10,0.106,0.02534364105828767,0.07224980676281789,0.4693909877215354,1.333582792204201,0.02770978982144414,0.07616504531372428,0
14-bus,10,9-10,0.13466666666666666,0.040503347941293934,0.11519374948676409,0.5876961195098085,1.6596994010742774,0.04401798572276583,0.11846111603975579,0
14-bus,10,9-10,0.16333333333333333,0.059006757866838754,0.16724073962750408,0.7027095032018043,1.9685490979287428,0.06362622749893776,0.16761468798668214,0
14-bus,10,9-10,0.19199999999999998,0.08076277831947262,0.22788722014502372,0.8146627936999721,2.2596256023067913,0.08625933846159702,0.22249373663032657,0
14-bus,10,9-10,0.22066666666666665,0.10568726246915798,0.29662307835110036,0.9238091538835169,2.532979131249672,0.11163378520350854,0.2821429237681261,0
14-bus,10,9-10,0.24933333333333332,0.13370363891805895,0.3729475788327149,1.034210482907233,2.789210455014704,0.13946700308278492,0.345830720297672,0
14-bus,10,9-10,0.278,0.1647435408103803,0.4563847477411487,1.1595230192856352,3.0294390818785164,0.16948646856918503,0.41307602306360697,0
14-bus,10,9-10,0.3066666666666667,0.19874739792564042,0.5464975205480567,1.2874168081057942,3.255249633137263,0.20143814723144068,0.48365384001614614,0
14-bus,10,9-10,0.33533333333333337,0.23566496321295655,0.6429001066162412,1.4178856963602426,3.468622121236212,0.23509401299484772,0.557582540306615,0
14-bus,10,9-10,0.364,0.2762840102442584,0.7452682043917336,1.5508171405625963,3.6718528887530932,0.2702584263376074,0.6350973730019787,0
14-bus,10,9-10,0.39266666666666666,0.3226733827208811,0.8533469005511134,1.686005276792215,3.8674732358320263,0.30677326622725315,0.7166161712313641,0
14-bus,10,9-10,0.42133333333333334,0.3729671763353209,0.9669562822836533,1.8231653670642047,4.058172248732005,0.3445218203227184,0.802703332721401,0
14-bus,10,9-10,0.45,0.42721705503339835,1.0859949630813188,1.961948446038764,4.246729167687425,0.3834315379728283,0.8940374722687817,0
14-bus,14,9-14,0.02,0.0006549107722289809,0.001882188474922608,0.06523638153131231,0.18765048684330699,0.0007840141425973829,0.0014903011725114752,0
14-bus,14,9-14,0.048666666666666664,0.0038328208339585695,0.011041235407069694,0.15588458983184533,0.44990403357738873,0.004588890823595566,0.008560087560850839,0
14-bus,14,9-14,0.07733333333333334,0.009556088515184654,0.027584817937234662,0.24274620788131104,0.7025518664803785,0.011428034700408107,0.02088222181224456,0
14-bus,14,9-14,0.106,0.017710219382651157,0.051213200870156905,0.3268949431542011,0.9439423581551649,0.021129104712540096,0.037761830112332875,0
14-bus,14,9-14,0.13466666666666666,0.02820919019523978,0.08158382517328022,0.40920055152135937,1.1727504016190273,0.0334881229888224,0.05847076538095086,0
14-bus,14,9-14,0.16333333333333333,0.041091143943652944,0.11832151003048397,0.4891628149210548,1.3880325120075472,0.048275960584587815,0.08229897745709085,0
14-bus,14,9-14,0.19199999999999998,0.05623368010571848,0.161029914239473,0.5669442766670076,1.5892593483575468,0.06524547926273916,0.10860347948974894,0
14-bus,14,9-14,0.22066666666666665,0.0735768372523383,0.20930359706123958,0.6427262432563674,1.7763250516110076,0.08413899581982372,0.1368492723689892,0
14-bus,14,9-14,0.24933333333333332,0.09306610585246704,0.2627400239603136,0.7167074284710961,1.9495343472861673,0.10469572996937201,0.16663818685684623,0
14-bus,14,9-14,0.278,0.11465289174242588,0.320950911818913,0.7891012793245646,2.109569886601585,0.1266589125968738,0.19772359388388433,0
14-bus,14,9-14,0.3066666666666667,0.1382948878960491,0.3835723986589261,0.860132313933723,2.257443624264418,0.1497822691328414,0.23001098633105002,0
14-bus,14,9-14,0.33533333333333337,0.16395633174976815,0.45027364661491265,0.9473132296833995,2.3944369774103405,0.17383565042618462,0.2635462264411012,0
14-bus,14,9-14,0.364,0.19160813722288883,0.5207636306117835,1.0475334112316694,2.5220349622492773,0.19860965521577104,0.29849453314539426,0
14-bus,14,9-14,0.39266666666666666,0.22122790254899932,0.5947960142420174,1.1511853431447028,2.6418594256434926,0.22391916684975155,0.3351139264253741,0
14-bus,14,9-14,0.42133333333333334,0.2527998058710952,0.6721721539913668,1.2580353339497474,2.7556059232880457,0.24960580422009035,0.3737268593015345,0
14-bus,14,9-14,0.45,0.2863144092501247,0.7527423908456745,1.3678006516954135,2.86498787075471,0.27553935558031956,0.41469327432512343,0
14-bus,11,10-11,0.02,0.0008150165265946141,0.0023148598316067304,0.0812107111085423,0.23079518525235654,0.0009473465976178095,0.002262540476159931,0
14-bus,11,10-11,0.048666666666666664,0.004777446772291019,0.013581725389981925,0.19468205967482194,0.553539784610053,0.005547962317971595,0.013007094630549266,0
14-bus,11,10-11,0.07733333333333334,0.011946288492258613,0.03394264822709692,0.30496123228459954,0.8649400872305417,0.013829110185475592,0.03178178425931332,0
14-bus,11,10-11,0.106,0.02223405978695869,0.0630460535918349,0.41232759371098415,1.1632119352041845,0.025600934556750436,0.057604084915506185,0
14-bus,11,10-11,0.13466666666666666,0.035561163811633364,0.10049441506999834,0.5170523703151824,1.4469468296678525,0.04064176672458458,0.08945606592791891,0
14-bus,11,10-11,0.16333333333333333,0.05185569294533128,0.14585605221889442,0.6194011576139598,1.7151796865218942,0.058705060386068826,0.12634988061155658,0
14-bus,11,10-11,0.19199999999999998,0.0710532957879512,0.19867851402282377,0.7196358016962225,1.9674313808238437,0.0795271404838171,0.1673912301520703,0
14-bus,11,10-11,0.22066666666666665,0.09309708956666038,0.258502804960265,0.8180156942787654,2.2037249539209225,0.10283540787872383,0.21183349927035702,0
14-bus,11,10-11,0.24933333333333332,0.1179376022611002,0.32487770272681327,0.914798570660787,2.4245760331625488,0.12835662975823844,0.25911717217006647,0
14-bus,11,10-11,0.278,0.1455327319626141,0.397373457620403,1.0102409375529247,2.6309598130847096,0.15582495637460206,0.3088916167777279,0
14-bus,11,10-11,0.3066666666666667,0.17584771496422005,0.4755942558533566,1.104598280155102,2.8242586348131153,0.18498934182192348,0.36101896828530206,0
14-bus,11,10-11,0.33533333333333337,0.208855098459588,0.559188964972176,1.1981252014253854,3.0061955324416214,0.2156201081993191,0.41556222390616193,0
14-bus,11,10-11,0.364,0.24453471794835374,0.6478598460416922,1.2910756321867876,3.1787598860750026,0.24751447323843595,0.47276142739900817,0
14-bus,11,10-11,0.39266666666666666,0.28287368303122823,0.741369096392313,1.4103979794267114,3.344131426968083,0.2805009526875773,0.5330027725945549,0
14-bus,11,10-11,0.42133333333333334,0.3238663778592603,0.8395432594506944,1.5349770403017395,3.5046082999629293,0.3144426404518549,0.5967855710430678,0
14-bus,11,10-11,0.45,0.3675144838279672,0.9422756875902087,1.6623810222169784,3.6625438320736867,0.34923945222555064,0.6646914541752965,0
14-bus,13,12-13,0.02,0.0008234766722135078,0.0023366452353744682,0.08205770485936792,0.23296874465016443,0.0009761198343884378,0.002305181589274286,0
14-bus,13,12-13,0.048666666666666664,0.004828234774806592,0.013709983552781635,0.19681153873333407,0.5587888175420146,0.0057165226964135665,0.013253376573247487,0
14-bus,13,12-13,0.07733333333333334,0.012078845134776958,0.03426519857261756,0.30858256807087314,0.8732457836784219,0.014251431619616376,0.03238930384266012,0
14-bus,13,12-13,0.106,0.022495686789376183,0.06365062224309115,0.41777662887383926,1.1745865643586655,0.0263904114196764,0.05872088670890012,0
14-bus,13,12-13,0.13466666666666666,0.03601035988907001,0.1014695251500698,0.5247708210492308,1.461433767278168,0.04191292228180124,0.09122268169388545,0
14-bus,13,12-13,0.16333333333333333,0.05256486821075605,0.14729192091526544,0.6299139659056177,1.7328538519472378,0.060575015598205266,0.12890146064251493,0
14-bus,13,12-13,0.19199999999999998,0.07211081705544546,0.20066796763954242,0.7335272450573465,1.988400051123794,0.08211683453387408,0.17085990595589037,0
14-bus,13,12-13,0.22066666666666665,0.09460863371755814,0.26114222216883165,0.8359051594506142,2.2281289054881688,0.10627056452671987,0.21635112305982954,0
14-bus,13,12-13,0.24933333333333332,0.12002682190593963,0.3282679943481782,0.9373169657465894,2.4525909335695633,0.13276846780480803,0.2648185704830552,0
14-bus,13,12-13,0.278,0.14834126583009385,0.40162108859678436,1.0380087228255204,2.662797750989449,0.16135064855080858,0.31591847067453266,0
14-bus,13,12-13,0.3066666666666667,0.17953460264083315,0.48081231133843394,1.1382060194880912,2.8601696410314466,0.19177223405772525,0.3695243912960135,0
14-bus,13,12-13,0.33533333333333337,0.2135956827677305,0.5654982578216246,1.238117368119831,3.0464689145068977,0.22380971987617546,0.4257160543076823,0
14-bus,13,12-13,0.364,0.25051913588893915,0.6553900575477813,1.3379381558995278,3.223725180502293,0.25726630774098896,0.4847561898689702,0
14-bus,13,12-13,0.39266666666666666,0.2903050559942105,0.7502599363432458,1.437854965152252,3.394158759231675,0.29197615527687315,0.5470602018406319,0
14-bus,13,12-13,0.42133333333333334,0.33295881268831307,0.8499456254777165,1.5380500165054753,3.5601079388983417,0.32780754600959955,0.6131635346346549,0
14-bus,13,12-13,0.45,0.37849098836469,0.9543527975998451,1.6387054592789703,3.7239647213195703,0.36466506789172776,0.6836910677536968,0
14-bus,14,13-14,0.02,0.0006549107722289809,0.001882188474922608,0.06523638153131231,0.18765048684330699,0.0007840141425973829,0.0014903011725114752,0
14-bus,14,13-14,0.048666666666666664,0.0038328208339585695,0.011041235407069694,0.15588458983184533,0.44990403357738873,0.004588890823595566,0.008560087560850839,0
14-bus,14,13-14,0.07733333333333334,0.009556088515184654,0.027584817937234662,0.24274620788131104,0.7025518664803785,0.011428034700408107,0.02088222181224456,0
14-bus,14,13-14,0.106,0.017710219382651157,0.051213200870156905,0.3268949431542011,0.9439423581551649,0.021129104712540096,0.037761830112332875,0
14-bus,14,13-14,0.13466666666666666,0.02820919019523978,0.08158382517328022,0.40920055152135937,1.1727504016190273,0.0334881229888224,0.05847076538095086,0
14-bus,14,13-14,0.16333333333333333,0.041091143943652944,0.11832151003048397,0.4891628149210548,1.3880325120075472,0.048275960584587815,0.08229897745709085,0
14-bus,14,13-14,0.19199999999999998,0.05623368010571848,0.161029914239473,0.5669442766670076,1.5892593483575468,0.06524547926273916,0.10860347948974894,0
14-bus,14,13-14,0.22066666666666665,0.0735768372523383,0.20930359706123958,0.6427262432563674,1.7763250516110076,0.08413899581982372,0.1368492723689892,0
14-bus,14,13-14,0.24933333333333332,0.09306610585246704,0.2627400239603136,0.7167074284710961,1.9495343472861673,0.10469572996937201,0.16663818685684623,0
14-bus,14,13-14,0.278,0.11465289174242588,0.320950911818913,0.7891012793245646,2.109569886601585,0.1266589125968738,0.19772359388388433,0
14-bus,14,13-14,0.3066666666666667,0.1382948878960491,0.3835723986589261,0.860132313933723,2.257443624264418,0.1497822691328414,0.23001098633105002,0
14-bus,14,13-14,0.33533333333333337,0.16395633174976815,0.45027364661491265,0.9473132296833995,2.3944369774103405,0.17383565042618462,0.2635462264411012,0
14-bus,14,13-14,0.364,0.19160813722288883,0.5207636306117835,1.0475334112316694,2.5220349622492773,0.19860965521577104,0.29849453314539426,0
14-bus,14,13-14,0.39266666666666666,0.22122790254899932,0.5947960142420174,1.1511853431447028,2.6418594256434926,0.22391916684975155,0.3351139264253741,0
14-bus,14,13-14,0.42133333333333334,0.2527998058710952,0.6721721539913668,1.2580353339497474,2.7556059232880457,0.24960580422009035,0.3737268593015345,0
14-bus,14,13-14,0.45,0.2863144092501247,0.7527423908456745,1.3678006516954135,2.86498787075471,0.27553935558031956,0.41469327432512343,0
